data_code,year,month,day,hour,minute,second,group_number,group_spot_number,projected_umbra,projected_whole_spot,corrected_projected_umbra,corrected_projected_whole_spot,heliographic_latitude,heliographic_longitude,lcm,position_angle,center_distance
s,2001,01,03,08,23,56,9293a,1,0,3,0,2,-10.48,165.00,-21.36,109.77,0.3822
s,2001,01,03,08,23,56,9293a,2,0,1,0,1,-14.36,161.77,-24.58,116.00,0.4503
s,2001,01,03,08,23,56,9294,1,0,1,0,1,22.57,138.28,-48.08,58.63,0.8070
s,2001,01,03,08,23,56,9294,2,1,5,1,4,23.30,136.58,-49.78,58.53,0.8244
s,2001,01,03,08,23,56,9294,3,11,88,9,76,21.39,136.67,-49.68,60.67,0.8166
s,2001,01,03,08,23,56,9294,4,0,3,0,3,22.97,131.30,-55.05,60.89,0.8658
s,2001,01,03,08,23,56,9295,1,9,104,12,128,-13.27,120.01,-66.34,103.04,0.9169
s,2001,01,03,08,23,56,9295,2,0,2,0,4,-13.67,109.59,-76.77,103.27,0.9729
s,2001,01,03,08,23,56,9296,1,10,128,14,177,8.12,118.18,-68.18,79.98,0.9348
s,2001,01,03,08,23,56,9299,1,0,5,0,5,8.42,125.02,-61.33,78.69,0.8871
s,2001,01,03,08,23,56,9299m,1,0,5,0,4,12.22,135.31,-51.05,72.01,0.8014
s,2001,01,04,16,16,00,9289,1,0,2,0,1,-8.42,208.92,40.06,261.05,0.6469
s,2001,01,04,16,16,00,9289,2,5,63,3,41,-6.10,209.12,40.26,264.64,0.6477
s,2001,01,04,16,16,00,9289,3,0,4,0,2,-8.68,208.06,39.20,260.51,0.6358
s,2001,01,04,16,16,00,9289,4,0,3,0,2,-5.91,208.36,39.50,264.91,0.6376
s,2001,01,04,16,16,00,9289,5,42,1106,26,693,-8.97,206.49,37.63,259.82,0.6151
s,2001,01,04,16,16,00,9289,6,77,-5,48,-5,-6.96,206.93,38.07,263.14,0.6189
s,2001,01,04,16,16,00,9289,7,51,-5,32,-5,-5.82,207.31,38.45,264.99,0.6233
s,2001,01,04,16,16,00,9289,8,-7,-5,-7,-5,-6.01,206.89,38.03,264.67,0.6176
s,2001,01,04,16,16,00,9289,9,-5,-5,-5,-5,-8.59,205.85,36.99,260.34,0.6058
s,2001,01,04,16,16,00,9289,10,-7,-5,-7,-5,-6.28,206.40,37.54,264.19,0.6110
s,2001,01,04,16,16,00,9289,11,7,-5,5,-5,-7.28,205.55,36.69,262.47,0.6001
s,2001,01,04,16,16,00,9289,12,6,-5,4,-5,-6.63,205.75,36.89,263.57,0.6024
s,2001,01,04,16,16,00,9289,13,5,-5,3,-5,-7.58,204.88,36.02,261.88,0.5912
s,2001,01,04,16,16,00,9289,14,0,12,0,7,-7.15,204.06,35.20,262.51,0.5792
s,2001,01,04,16,16,00,9289,15,0,20,0,12,-7.62,203.87,35.01,261.66,0.5770
s,2001,01,04,16,16,00,9289,16,0,2,0,1,-8.32,202.98,34.12,260.30,0.5652
s,2001,01,04,16,16,00,9289,17,0,9,0,5,-5.79,203.73,34.87,264.85,0.5734
s,2001,01,04,16,16,00,9289,18,4,27,2,16,-7.90,202.25,33.39,260.90,0.5543
s,2001,01,04,16,16,00,9289,19,0,4,0,3,-8.80,201.94,33.08,259.22,0.5513
s,2001,01,04,16,16,00,9289,20,0,2,0,1,-7.22,202.29,33.43,262.14,0.5540
s,2001,01,04,16,16,00,9289,21,0,1,0,1,-7.25,201.82,32.96,262.03,0.5472
s,2001,01,04,16,16,00,9289,22,0,4,0,2,-9.94,200.19,31.33,256.66,0.5285
s,2001,01,04,16,16,00,9289,23,0,2,0,1,-7.22,200.70,31.84,261.90,0.5308
s,2001,01,04,16,16,00,9289,24,2,129,1,75,-7.86,199.64,30.78,260.47,0.5161
s,2001,01,04,16,16,00,9289,25,1,-24,1,-24,-7.45,199.52,30.66,261.24,0.5136
s,2001,01,04,16,16,00,9289,26,0,3,0,1,-8.82,198.74,29.88,258.38,0.5046
s,2001,01,04,16,16,00,9289,27,0,-24,0,-24,-7.72,199.06,30.21,260.62,0.5074
s,2001,01,04,16,16,00,9289,28,0,2,0,1,-8.25,197.73,28.87,259.23,0.4884
s,2001,01,04,16,16,00,9289,29,7,17,4,10,-7.39,197.62,28.76,260.97,0.4852
s,2001,01,04,16,16,00,9289,30,0,3,0,1,-6.69,196.24,27.38,262.15,0.4630
s,2001,01,04,16,16,00,9289,31,0,5,0,3,-7.05,196.05,27.19,261.32,0.4606
s,2001,01,04,16,16,00,9289,32,0,3,0,2,-7.99,194.07,25.21,258.65,0.4320
s,2001,01,04,16,16,00,9291,1,21,137,15,99,-13.24,214.95,46.09,255.01,0.7283
s,2001,01,04,16,16,00,9291,2,0,3,0,2,-11.90,213.75,44.89,256.65,0.7121
s,2001,01,04,16,16,00,9291,3,0,16,0,11,-12.70,209.70,40.84,254.67,0.6639
s,2001,01,04,16,16,00,9292,1,0,2,0,1,25.15,171.64,2.78,354.76,0.4829
s,2001,01,04,16,16,00,9292,2,4,29,2,16,25.85,171.14,2.28,355.82,0.4930
s,2001,01,04,16,16,00,9292,3,0,1,0,1,25.95,170.38,1.52,357.21,0.4937
s,2001,01,04,16,16,00,9292,4,0,6,0,3,25.13,170.03,1.18,357.78,0.4810
s,2001,01,04,16,16,00,9292,5,16,81,9,45,23.80,169.36,0.50,358.99,0.4600
s,2001,01,04,16,16,00,9292,6,1,-5,1,-5,24.30,169.06,0.20,359.60,0.4678
s,2001,01,04,16,16,00,9292,7,0,3,0,2,25.69,169.24,0.38,359.30,0.4892
s,2001,01,04,16,16,00,9293,1,0,4,0,2,13.30,169.84,0.98,356.70,0.2903
s,2001,01,04,16,16,00,9293,2,11,32,6,17,14.10,169.99,1.13,356.36,0.3038
s,2001,01,04,16,16,00,9293,3,0,3,0,2,12.54,164.36,-4.49,15.52,0.2873
s,2001,01,04,16,16,00,9293,4,0,1,0,0,13.02,164.15,-4.71,15.76,0.2959
s,2001,01,04,16,16,00,9293a,1,0,8,0,4,-9.59,168.70,-0.16,178.52,0.1073
s,2001,01,04,16,16,00,9293a,2,0,5,0,2,-10.71,164.86,-4.00,151.54,0.1443
s,2001,01,04,16,16,00,9293a,3,0,3,0,2,-9.72,159.89,-8.97,125.54,0.1897
s,2001,01,04,16,16,00,9294,1,0,6,0,4,23.19,137.50,-31.36,47.36,0.6526
s,2001,01,04,16,16,00,9294,2,18,85,12,56,21.80,136.41,-32.44,49.99,0.6527
s,2001,01,04,16,16,00,9294,3,0,2,0,1,19.89,133.98,-34.88,54.32,0.6644
s,2001,01,04,16,16,00,9294,4,0,0,0,0,20.17,132.99,-35.87,54.65,0.6768
s,2001,01,04,16,16,00,9294,5,0,7,0,5,24.26,132.74,-36.12,49.77,0.7063
s,2001,01,04,16,16,00,9294,6,2,7,1,5,23.89,132.62,-36.24,50.29,0.7050
s,2001,01,04,16,16,00,9294,7,0,4,0,3,22.75,132.42,-36.44,51.81,0.6993
s,2001,01,04,16,16,00,9294,8,0,2,0,2,26.35,130.64,-38.22,48.78,0.7394
s,2001,01,04,16,16,00,9295,1,36,191,27,145,-13.27,120.00,-48.86,104.56,0.7596
s,2001,01,04,16,16,00,9295,2,0,7,0,6,-13.55,109.82,-59.04,103.73,0.8603
s,2001,01,04,16,16,00,9295,3,0,3,0,3,-14.82,108.05,-60.81,105.05,0.8759
s,2001,01,04,16,16,00,9295,4,0,2,0,2,-13.91,106.44,-62.42,103.89,0.8883
s,2001,01,04,16,16,00,9295,5,0,4,0,4,-9.87,106.43,-62.43,99.34,0.8870
s,2001,01,04,16,16,00,9296,1,43,229,35,184,8.55,118.28,-50.58,76.30,0.7886
s,2001,01,04,16,16,00,9296,2,0,2,0,1,4.58,115.57,-53.29,81.76,0.8097
s,2001,01,04,16,16,00,9296,3,0,6,0,5,10.17,115.58,-53.28,74.97,0.8191
s,2001,01,04,16,16,00,9296,4,0,6,0,6,10.34,109.94,-58.92,76.01,0.8703
s,2001,01,04,16,16,00,9297,1,2,73,1,42,22.73,183.75,14.89,331.66,0.5015
s,2001,01,04,16,16,00,9297,2,3,-1,2,-1,22.60,183.26,14.40,332.31,0.4963
s,2001,01,04,16,16,00,9297,3,1,-1,1,-1,23.35,183.24,14.38,333.10,0.5059
s,2001,01,04,16,16,00,9297,4,0,1,0,1,22.61,180.88,12.02,336.32,0.4806
s,2001,01,04,16,16,00,9297,5,0,4,0,2,23.13,179.80,10.95,338.65,0.4816
s,2001,01,04,16,16,00,9297,6,26,48,15,27,23.83,180.02,11.16,338.85,0.4927
s,2001,01,04,16,16,00,9298,1,0,5,0,2,-22.65,168.98,0.13,180.35,0.3301
s,2001,01,04,16,16,00,9298,2,0,4,0,2,-22.34,168.82,-0.04,179.90,0.3249
s,2001,01,04,16,16,00,9298,3,0,3,0,2,-21.63,167.58,-1.28,176.19,0.3139
s,2001,01,04,16,16,00,9298,4,0,2,0,1,-20.75,167.28,-1.58,175.04,0.2997
s,2001,01,04,16,16,00,9299,1,0,3,0,2,9.05,128.12,-40.74,72.57,0.6778
s,2001,01,04,16,16,00,9299,2,0,1,0,1,8.73,126.41,-42.45,73.66,0.6976
s,2001,01,04,16,16,00,9299,3,0,7,0,5,8.72,125.56,-43.30,73.96,0.7077
s,2001,01,04,16,16,00,9299,4,0,0,0,0,8.34,125.18,-43.68,74.62,0.7111
s,2001,01,04,16,16,00,9299m,1,0,2,0,1,12.65,136.54,-32.32,62.78,0.5889
s,2001,01,04,16,16,00,9299m,2,0,11,0,7,12.55,133.82,-35.04,64.68,0.6224
s,2001,01,04,16,16,00,9301,1,0,30,0,76,8.07,90.79,-78.07,81.05,0.9816
s,2001,01,04,16,16,00,9302,1,0,26,0,91,19.09,88.75,-80.11,70.14,0.9905
s,2001,01,05,12,00,10,9289,1,1,953,1,718,-6.50,209.48,51.43,264.52,0.7827
s,2001,01,05,12,00,10,9289,2,1,-1,1,-1,-6.13,209.25,51.20,264.99,0.7802
s,2001,01,05,12,00,10,9289,3,0,1,0,1,-8.53,209.18,51.15,261.90,0.7802
s,2001,01,05,12,00,10,9289,4,0,4,0,3,-4.16,207.95,49.92,267.55,0.7661
s,2001,01,05,12,00,10,9289,5,0,5,0,4,-8.51,208.19,50.16,261.87,0.7694
s,2001,01,05,12,00,10,9289,6,30,-1,23,-1,-5.82,207.57,49.53,265.38,0.7617
s,2001,01,05,12,00,10,9289,7,65,-1,49,-1,-6.93,207.28,49.25,263.92,0.7586
s,2001,01,05,12,00,10,9289,8,2,-1,2,-1,-6.13,206.46,48.42,264.96,0.7490
s,2001,01,05,12,00,10,9289,9,1,-1,1,-1,-7.36,206.14,48.10,263.30,0.7457
s,2001,01,05,12,00,10,9289,10,26,-1,19,-1,-8.87,206.33,48.30,261.28,0.7486
s,2001,01,05,12,00,10,9289,11,-10,-1,-10,-1,-8.57,206.01,47.96,261.66,0.7446
s,2001,01,05,12,00,10,9289,12,0,1,0,1,-6.24,205.32,47.27,264.79,0.7356
s,2001,01,05,12,00,10,9289,13,0,2,0,2,-5.86,205.16,47.11,265.31,0.7336
s,2001,01,05,12,00,10,9289,14,5,-1,4,-1,-7.50,205.25,47.22,263.07,0.7354
s,2001,01,05,12,00,10,9289,15,2,11,1,8,-6.08,204.63,46.58,264.99,0.7274
s,2001,01,05,12,00,10,9289,16,1,-1,1,-1,-7.08,204.53,46.48,263.61,0.7265
s,2001,01,05,12,00,10,9289,17,0,3,0,2,-6.75,204.25,46.22,264.05,0.7233
s,2001,01,05,12,00,10,9289,18,0,3,0,2,-6.83,203.75,45.71,263.93,0.7171
s,2001,01,05,12,00,10,9289,19,0,2,0,1,-6.94,203.48,45.43,263.76,0.7138
s,2001,01,05,12,00,10,9289,20,1,3,0,2,-7.79,203.44,45.41,262.56,0.7139
s,2001,01,05,12,00,10,9289,21,7,55,5,38,-7.82,202.57,44.54,262.46,0.7033
s,2001,01,05,12,00,10,9289,22,0,5,0,3,-10.14,202.89,44.85,259.21,0.7091
s,2001,01,05,12,00,10,9289,23,0,1,0,1,-8.90,201.41,43.38,260.80,0.6897
s,2001,01,05,12,00,10,9289,24,0,1,0,0,-7.44,201.16,43.11,262.91,0.6852
s,2001,01,05,12,00,10,9289,25,0,1,0,1,-8.83,201.09,43.04,260.87,0.6855
s,2001,01,05,12,00,10,9289,26,0,1,0,1,-9.14,200.92,42.87,260.40,0.6836
s,2001,01,05,12,00,10,9289,27,0,4,0,3,-8.90,200.50,42.45,260.70,0.6781
s,2001,01,05,12,00,10,9289,28,0,6,0,4,-6.55,199.95,41.92,264.15,0.6695
s,2001,01,05,12,00,10,9289,29,3,10,2,6,-7.80,200.07,42.03,262.30,0.6718
s,2001,01,05,12,00,10,9289,30,0,2,0,2,-7.54,199.35,41.32,262.62,0.6623
s,2001,01,05,12,00,10,9289,31,0,2,0,2,-6.92,199.17,41.12,263.55,0.6593
s,2001,01,05,12,00,10,9289,32,0,1,0,1,-8.41,197.67,39.62,261.11,0.6408
s,2001,01,05,12,00,10,9289,33,0,2,0,1,-10.09,197.92,39.87,258.54,0.6463
s,2001,01,05,12,00,10,9289,34,0,0,0,0,-8.19,197.34,39.30,261.41,0.6364
s,2001,01,05,12,00,10,9289,35,0,2,0,1,-8.59,197.26,39.21,260.77,0.6356
s,2001,01,05,12,00,10,9289,36,0,2,0,1,-8.78,196.83,38.78,260.42,0.6301
s,2001,01,05,12,00,10,9289,37,0,2,0,1,-6.89,196.50,38.45,263.39,0.6238
s,2001,01,05,12,00,10,9289,38,0,1,0,1,-8.98,196.28,38.23,260.00,0.6229
s,2001,01,05,12,00,10,9289,39,0,1,0,0,-8.29,192.93,34.88,260.61,0.5759
s,2001,01,05,12,00,10,9291,1,16,100,15,90,-13.06,214.77,56.74,256.72,0.8392
s,2001,01,05,12,00,10,9291,2,0,6,0,5,-13.36,209.88,51.83,255.82,0.7912
s,2001,01,05,12,00,10,9292,1,1,4,1,2,25.34,172.62,14.57,334.72,0.5346
s,2001,01,05,12,00,10,9292,2,16,35,9,20,23.20,169.18,11.13,338.44,0.4850
s,2001,01,05,12,00,10,9292,3,-2,-2,-2,-2,22.91,169.13,11.08,338.30,0.4806
s,2001,01,05,12,00,10,9292,4,1,11,0,6,23.86,167.98,9.93,341.06,0.4880
s,2001,01,05,12,00,10,9293,1,4,22,2,12,14.17,170.21,12.16,326.04,0.3671
s,2001,01,05,12,00,10,9293,2,0,5,0,3,12.64,165.51,7.46,335.52,0.3073
s,2001,01,05,12,00,10,9294,1,22,91,13,54,21.55,136.30,-21.73,39.33,0.5455
s,2001,01,05,12,00,10,9294,2,-1,-1,-1,-1,21.53,136.00,-22.05,39.75,0.5482
s,2001,01,05,12,00,10,9294,3,0,2,0,1,22.54,133.66,-24.38,41.24,0.5806
s,2001,01,05,12,00,10,9294,4,0,8,0,5,23.91,133.29,-24.75,40.01,0.5976
s,2001,01,05,12,00,10,9294,5,0,3,0,2,19.37,134.18,-23.87,44.79,0.5441
s,2001,01,05,12,00,10,9294,6,0,3,0,2,22.07,133.19,-24.86,42.36,0.5804
s,2001,01,05,12,00,10,9294,7,0,1,0,1,19.19,133.56,-24.48,45.73,0.5487
s,2001,01,05,12,00,10,9294,8,0,1,0,1,21.81,132.85,-25.19,43.05,0.5811
s,2001,01,05,12,00,10,9294,9,0,2,0,1,22.31,132.76,-25.28,42.53,0.5868
s,2001,01,05,12,00,10,9294,10,0,1,0,1,20.48,132.51,-25.54,45.16,0.5719
s,2001,01,05,12,00,10,9294,11,0,2,0,1,21.84,131.77,-26.28,44.17,0.5920
s,2001,01,05,12,00,10,9294,12,0,3,0,2,21.67,131.68,-26.37,44.50,0.5913
s,2001,01,05,12,00,10,9294,13,0,2,0,1,21.43,131.49,-26.55,44.98,0.5909
s,2001,01,05,12,00,10,9294,14,0,2,0,2,26.47,129.72,-28.33,40.70,0.6537
s,2001,01,05,12,00,10,9294,15,0,1,0,0,26.22,129.72,-28.32,40.97,0.6513
s,2001,01,05,12,00,10,9294,16,0,3,0,2,26.00,129.78,-28.27,41.18,0.6489
s,2001,01,05,12,00,10,9295,1,4,22,3,13,-15.48,122.56,-35.47,111.28,0.6023
s,2001,01,05,12,00,10,9295,2,1,13,0,8,-15.77,121.00,-37.03,111.10,0.6235
s,2001,01,05,12,00,10,9295,3,29,243,18,154,-13.52,120.47,-37.56,107.38,0.6234
s,2001,01,05,12,00,10,9295,4,13,-3,8,-3,-13.69,119.78,-38.25,107.43,0.6329
s,2001,01,05,12,00,10,9295,5,0,1,0,1,-14.12,114.82,-43.22,106.73,0.6959
s,2001,01,05,12,00,10,9295,6,0,1,0,1,-13.83,114.57,-43.48,106.26,0.6984
s,2001,01,05,12,00,10,9296,1,45,312,30,206,8.29,118.30,-39.73,73.19,0.6631
s,2001,01,05,12,00,10,9296,2,0,1,0,1,9.80,111.28,-46.77,73.57,0.7509
s,2001,01,05,12,00,10,9296,3,0,1,0,1,11.64,110.65,-47.38,71.41,0.7628
s,2001,01,05,12,00,10,9296,4,0,2,0,2,11.02,110.73,-47.32,72.17,0.7604
s,2001,01,05,12,00,10,9296,5,0,2,0,2,10.59,110.64,-47.41,72.75,0.7601
s,2001,01,05,12,00,10,9297,1,1,74,1,46,23.17,184.52,26.47,317.29,0.6063
s,2001,01,05,12,00,10,9297,2,8,-1,5,-1,22.99,184.43,26.38,317.15,0.6037
s,2001,01,05,12,00,10,9297,3,1,-1,1,-1,22.89,184.11,26.08,317.34,0.6000
s,2001,01,05,12,00,10,9297,4,3,-1,2,-1,23.26,184.07,26.03,317.85,0.6030
s,2001,01,05,12,00,10,9297,5,11,-1,7,-1,22.99,183.85,25.80,317.75,0.5983
s,2001,01,05,12,00,10,9297,6,0,3,0,2,22.74,182.81,24.77,318.57,0.5861
s,2001,01,05,12,00,10,9297,7,0,1,0,1,22.31,182.75,24.71,318.11,0.5813
s,2001,01,05,12,00,10,9297,8,0,2,0,1,23.25,182.41,24.37,319.63,0.5876
s,2001,01,05,12,00,10,9297,9,0,1,0,1,23.40,182.12,24.07,320.14,0.5863
s,2001,01,05,12,00,10,9297,10,3,26,2,15,21.89,180.04,22.01,320.75,0.5517
s,2001,01,05,12,00,10,9297,11,1,-10,1,-10,22.01,179.81,21.76,321.20,0.5507
s,2001,01,05,12,00,10,9297,12,0,1,0,0,22.99,179.69,21.65,322.53,0.5603
s,2001,01,05,12,00,10,9297,13,0,1,0,1,23.90,179.63,21.59,323.65,0.5697
s,2001,01,05,12,00,10,9297,14,5,20,3,12,22.76,179.31,21.27,322.72,0.5544
s,2001,01,05,12,00,10,9297,15,0,1,0,0,23.78,179.34,21.31,323.86,0.5661
s,2001,01,05,12,00,10,9297,16,1,-14,0,-14,22.76,179.09,21.07,322.98,0.5527
s,2001,01,05,12,00,10,9297,17,13,48,8,29,23.47,178.65,20.62,324.38,0.5568
s,2001,01,05,12,00,10,9299,1,0,1,0,0,9.17,129.40,-28.63,65.78,0.5207
s,2001,01,05,12,00,10,9299,2,0,1,0,0,9.19,128.89,-29.14,66.11,0.5279
s,2001,01,05,12,00,10,9299,3,0,3,0,2,8.56,125.59,-32.46,69.32,0.5695
s,2001,01,05,12,00,10,9299,4,2,4,1,2,9.28,125.43,-32.61,68.22,0.5750
s,2001,01,05,12,00,10,9300,1,0,1,0,1,-13.41,108.30,-49.74,104.53,0.7692
s,2001,01,05,12,00,10,9300,2,0,1,0,1,-13.53,106.94,-51.09,104.50,0.7837
s,2001,01,05,12,00,10,9301,1,6,30,8,38,7.53,92.12,-65.91,80.23,0.9201
s,2001,01,05,12,00,10,9302,1,0,1,0,1,19.80,90.73,-67.32,67.44,0.9416
s,2001,01,05,12,00,10,9302,2,0,0,0,1,20.26,89.52,-68.53,67.20,0.9484
s,2001,01,05,12,00,10,9302,3,9,63,13,98,19.05,89.20,-68.83,68.51,0.9487
s,2001,01,05,12,00,10,9302,4,0,-3,0,-3,19.41,88.74,-69.31,68.23,0.9515
s,2001,01,05,12,00,10,9302,5,2,-3,3,-3,19.20,88.42,-69.61,68.50,0.9528
s,2001,01,05,12,00,10,9302,6,0,-3,1,-3,18.99,88.23,-69.82,68.76,0.9536
s,2001,01,05,12,00,10,9302,7,4,52,7,93,17.96,86.25,-71.78,70.15,0.9619
s,2001,01,05,12,00,10,9302,8,0,36,1,82,20.20,82.24,-75.81,68.48,0.9790
s,2001,01,05,12,00,10,9302,9,4,-8,10,-8,19.75,82.91,-75.11,68.83,0.9764
s,2001,01,05,12,00,10,9302,10,0,5,0,11,19.12,82.45,-75.60,69.54,0.9778
s,2001,01,05,12,00,10,9303,1,0,4,0,2,-3.87,186.57,28.56,268.44,0.4791
s,2001,01,05,12,00,10,9303,2,0,2,0,1,-4.39,186.30,28.29,267.34,0.4751
s,2001,01,05,12,00,10,9303,3,0,1,0,0,-4.58,184.82,26.81,266.88,0.4522
s,2001,01,05,12,00,10,9309a,1,0,2,0,4,23.73,85.54,-72.50,64.38,0.9695
s,2001,01,05,12,00,10,9309a,2,3,17,6,36,23.25,84.67,-73.36,65.01,0.9723
s,2001,01,06,15,42,00,9289,1,22,528,26,619,-6.93,208.23,65.40,264.07,0.9093
s,2001,01,06,15,42,00,9289,2,25,-1,30,-1,-6.09,208.46,65.63,264.99,0.9111
s,2001,01,06,15,42,00,9289,3,10,-1,11,-1,-8.84,206.81,63.97,261.95,0.8986
s,2001,01,06,15,42,00,9289,4,0,8,0,9,-6.17,205.36,62.53,264.96,0.8875
s,2001,01,06,15,42,00,9289,5,0,3,0,3,-6.86,204.99,62.16,264.19,0.8845
s,2001,01,06,15,42,00,9289,6,0,21,0,21,-8.18,203.62,60.79,262.68,0.8730
s,2001,01,06,15,42,00,9289,7,0,1,0,1,-9.24,200.81,57.98,261.40,0.8485
s,2001,01,06,15,42,00,9289,8,0,17,0,16,-8.17,200.31,57.48,262.66,0.8437
s,2001,01,06,15,42,00,9289,9,0,9,0,8,-6.59,199.03,56.20,264.53,0.8315
s,2001,01,06,15,42,00,9291,1,7,64,11,100,-13.32,214.78,71.95,257.18,0.9503
s,2001,01,06,15,42,00,9291,2,4,-1,6,-1,-12.98,214.65,71.82,257.54,0.9495
s,2001,01,06,15,42,00,9292,1,0,5,0,3,22.91,169.28,26.45,317.10,0.6050
s,2001,01,06,15,42,00,9293,1,2,12,1,7,11.80,166.60,23.77,303.56,0.4754
s,2001,01,06,15,42,00,9293,2,0,14,0,8,10.87,163.69,20.86,305.26,0.4300
s,2001,01,06,15,42,00,9293,3,0,1,0,1,11.37,163.47,20.64,306.51,0.4317
s,2001,01,06,15,42,00,9294,1,18,64,10,35,21.75,136.14,-6.69,14.15,0.4444
s,2001,01,06,15,42,00,9294,2,0,2,0,1,21.86,132.25,-10.58,21.60,0.4647
s,2001,01,06,15,42,00,9294,3,0,5,0,3,22.17,132.13,-10.70,21.56,0.4698
s,2001,01,06,15,42,00,9294,4,0,4,0,3,23.57,131.34,-11.49,21.78,0.4939
s,2001,01,06,15,42,00,9294,5,0,2,0,1,22.80,130.87,-11.96,23.26,0.4860
s,2001,01,06,15,42,00,9294,6,0,3,0,2,22.81,126.29,-16.54,30.60,0.5177
s,2001,01,06,15,42,00,9295,1,25,270,14,147,-13.32,120.57,-22.27,115.01,0.4086
s,2001,01,06,15,42,00,9295,2,9,-1,5,-1,-13.56,119.79,-23.04,114.87,0.4212
s,2001,01,06,15,42,00,9295,3,3,-1,2,-1,-13.59,119.30,-23.53,114.54,0.4284
s,2001,01,06,15,42,00,9295,4,0,6,0,3,-14.84,117.52,-25.31,115.77,0.4608
s,2001,01,06,15,42,00,9295m,1,0,5,0,3,-19.31,116.11,-26.72,123.02,0.5082
s,2001,01,06,15,42,00,9296,1,62,413,35,230,8.52,118.20,-24.63,63.48,0.4626
s,2001,01,06,15,42,00,9296,2,1,7,1,4,10.44,115.45,-27.39,62.35,0.5128
s,2001,01,06,15,42,00,9297,1,16,151,12,112,22.69,184.85,42.02,304.78,0.7543
s,2001,01,06,15,42,00,9297,2,2,-1,2,-1,22.40,184.38,41.55,304.71,0.7483
s,2001,01,06,15,42,00,9297,3,0,3,0,2,21.56,183.52,40.69,304.21,0.7354
s,2001,01,06,15,42,00,9297,4,3,-1,2,-1,22.95,183.55,40.72,305.85,0.7435
s,2001,01,06,15,42,00,9297,5,9,-1,6,-1,22.85,182.64,39.81,306.28,0.7342
s,2001,01,06,15,42,00,9297,6,2,93,2,64,22.60,178.06,35.23,309.05,0.6881
s,2001,01,06,15,42,00,9299,1,0,3,0,2,9.54,129.39,-13.44,45.27,0.3241
s,2001,01,06,15,42,00,9300,1,0,5,0,3,-13.95,108.44,-34.39,109.04,0.5821
s,2001,01,06,15,42,00,9300,2,0,9,0,5,-14.37,107.72,-35.12,109.45,0.5932
s,2001,01,06,15,42,00,9300,3,1,16,1,10,-13.78,107.47,-35.36,108.37,0.5946
s,2001,01,06,15,42,00,9300,4,0,4,0,3,-12.86,106.76,-36.07,106.63,0.6014
s,2001,01,06,15,42,00,9300,5,9,35,6,22,-13.71,105.96,-36.87,107.74,0.6143
s,2001,01,06,15,42,00,9300,6,3,-5,2,-5,-13.39,105.64,-37.19,107.13,0.6177
s,2001,01,06,15,42,00,9301,1,10,34,8,27,7.42,92.58,-50.25,77.45,0.7834
s,2001,01,06,15,42,00,9301,2,0,15,0,12,7.94,91.42,-51.41,77.08,0.7965
s,2001,01,06,15,42,00,9301,3,12,27,11,24,8.44,88.35,-54.48,77.17,0.8279
s,2001,01,06,15,42,00,9302,1,31,98,29,91,19.07,88.67,-54.16,64.73,0.8494
s,2001,01,06,15,42,00,9302,2,4,37,4,37,17.76,86.38,-56.45,66.92,0.8648
s,2001,01,06,15,42,00,9302,3,0,12,0,13,20.20,83.51,-59.32,65.05,0.8921
s,2001,01,06,15,42,00,9302,4,0,9,0,10,20.39,81.28,-61.55,65.45,0.9078
s,2001,01,06,15,42,00,9303,1,13,90,9,63,-4.13,188.44,45.60,267.84,0.7156
s,2001,01,06,15,42,00,9303,2,11,-1,7,-1,-3.69,187.90,45.07,268.47,0.7091
s,2001,01,06,15,42,00,9303,3,9,71,6,48,-4.84,186.10,43.27,266.86,0.6864
s,2001,01,06,15,42,00,9303m,1,0,6,0,3,-13.79,135.33,-7.50,144.24,0.2178
s,2001,01,06,15,42,00,9304,1,8,46,12,70,10.83,72.73,-70.10,77.25,0.9484
s,2001,01,06,15,42,00,9304,2,0,0,0,1,12.85,70.15,-72.68,75.50,0.9626
s,2001,01,06,15,42,00,9304,3,0,0,0,1,12.94,66.98,-75.85,75.82,0.9758
s,2001,01,06,15,42,00,9305,1,0,7,0,19,-6.77,62.29,-80.54,96.25,0.9862
s,2001,01,06,15,42,00,9309a,1,0,9,0,9,25.64,87.48,-55.35,57.93,0.8773
s,2001,01,06,15,42,00,9309a,2,0,11,0,12,23.44,84.75,-58.08,61.20,0.8906
s,2001,01,06,15,42,00,9309a,3,0,3,0,4,25.62,83.50,-59.33,59.27,0.9041
s,2001,01,07,10,32,45,9289,1,1,174,3,370,-5.84,209.36,76.85,264.89,0.9737
s,2001,01,07,10,32,45,9289,2,12,-1,26,-1,-6.43,209.42,76.91,264.28,0.9738
s,2001,01,07,10,32,45,9289,3,10,103,18,190,-8.84,207.34,74.83,261.86,0.9646
s,2001,01,07,10,32,45,9289,4,0,2,0,3,-8.14,203.53,71.02,262.69,0.9453
s,2001,01,07,10,32,45,9291,1,1,29,4,99,-13.32,214.99,82.48,257.07,0.9905
s,2001,01,07,10,32,45,9294,1,10,64,6,35,21.76,135.64,3.15,353.24,0.4358
s,2001,01,07,10,32,45,9294,2,0,0,0,0,25.68,134.41,1.90,356.52,0.4945
s,2001,01,07,10,32,45,9294,3,0,2,0,1,21.73,131.79,-0.70,1.52,0.4325
